,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
22,4 ktoe,0 ktoe,3940 ktoe,16015 ktoe,0 ktoe,0 ktoe,54 ktoe,7674 ktoe,5880 ktoe,43 ktoe,33612 ktoe,Residential,2008
23,0 ktoe,0 ktoe,1050 ktoe,8623 ktoe,0 ktoe,0 ktoe,146 ktoe,8 ktoe,7117 ktoe,74 ktoe,17019 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,2157 ktoe,137 ktoe,0 ktoe,0 ktoe,25 ktoe,1 ktoe,482 ktoe,1 ktoe,2802 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,223 ktoe,0 ktoe,0 ktoe,0 ktoe,55 ktoe,0 ktoe,6 ktoe,0 ktoe,284 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,99 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,125 ktoe,Non-specified,2008
27,163 ktoe,0 ktoe,8051 ktoe,695 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8909 ktoe,Non-energy use,2008
0,46 ktoe,4962 ktoe,0 ktoe,6563 ktoe,0 ktoe,4225 ktoe,5512 ktoe,10360 ktoe,0 ktoe,0 ktoe,31667 ktoe,Production,2009
1,12228 ktoe,82516 ktoe,11631 ktoe,56716 ktoe,0 ktoe,0 ktoe,0 ktoe,1804 ktoe,4047 ktoe,0 ktoe,168943 ktoe,Imports,2009
2,-191 ktoe,-2300 ktoe,-24783 ktoe,-102 ktoe,0 ktoe,0 ktoe,0 ktoe,-86 ktoe,-182 ktoe,0 ktoe,-27644 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-2352 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2352 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-2997 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2997 ktoe,International aviation bunkers,2009
